country_name,country_text_id,country_id,year,historical_date,project,historical,histname,codingstart,codingend,codingstart_contemp,codingend_contemp,codingstart_hist,codingend_hist,gapstart1,gapstart2,gapstart3,gapend1,gapend2,gapend3,gap_index,COWcode,e_v2x_api_3C,e_v2x_api_4C,e_v2x_api_5C,e_v2x_civlib_3C,e_v2x_civlib_4C,e_v2x_civlib_5C,e_v2x_clphy_3C,e_v2x_clphy_4C,e_v2x_clphy_5C,e_v2x_clpol_3C,e_v2x_clpol_4C,e_v2x_clpol_5C,e_v2x_clpriv_3C,e_v2x_clpriv_4C,e_v2x_clpriv_5C,e_v2x_corr_3C,e_v2x_corr_4C,e_v2x_corr_5C,e_v2x_cspart_3C,e_v2x_cspart_4C,e_v2x_cspart_5C,e_v2x_delibdem_3C,e_v2x_delibdem_4C,e_v2x_delibdem_5C,e_v2x_EDcomp_thick_3C,e_v2x_EDcomp_thick_4C,e_v2x_EDcomp_thick_5C,e_v2x_egal_3C,e_v2x_egal_4C,e_v2x_egal_5C,e_v2x_egaldem_3C,e_v2x_egaldem_4C,e_v2x_egaldem_5C,e_v2x_elecoff_3C,e_v2x_elecoff_4C,e_v2x_elecoff_5C,e_v2x_execorr_3C,e_v2x_execorr_4C,e_v2x_execorr_5C,e_v2x_feduni_3C,e_v2x_feduni_4C,e_v2x_feduni_5C,e_v2x_frassoc_thick_3C,e_v2x_frassoc_thick_4C,e_v2x_frassoc_thick_5C,e_v2x_freexp_3C,e_v2x_freexp_4C,e_v2x_freexp_5C,e_v2x_freexp_altinf_3C,e_v2x_freexp_altinf_4C,e_v2x_freexp_altinf_5C,e_v2x_gencl_3C,e_v2x_gencl_4C,e_v2x_gencl_5C,e_v2x_gencs_3C,e_v2x_gencs_4C,e_v2x_gencs_5C,e_v2x_gender_3C,e_v2x_gender_4C,e_v2x_gender_5C,e_v2x_genpp_3C,e_v2x_genpp_4C,e_v2x_genpp_5C,e_v2x_jucon_3C,e_v2x_jucon_4C,e_v2x_jucon_5C,e_v2x_libdem_3C,e_v2x_libdem_4C,e_v2x_libdem_5C,e_v2x_liberal_3C,e_v2x_liberal_4C,e_v2x_liberal_5C,e_v2x_mpi_3C,e_v2x_mpi_4C,e_v2x_mpi_5C,e_v2x_partip_3C,e_v2x_partip_4C,e_v2x_partip_5C,e_v2x_partipdem_3C,e_v2x_partipdem_4C,e_v2x_partipdem_5C,e_v2x_polyarchy_3C,e_v2x_polyarchy_4C,e_v2x_polyarchy_5C,e_v2x_pubcorr_3C,e_v2x_pubcorr_4C,e_v2x_pubcorr_5C,e_v2x_suffr_3C,e_v2x_suffr_4C,e_v2x_suffr_5C,e_v2xcl_rol_3C,e_v2xcl_rol_4C,e_v2xcl_rol_5C,e_v2xcs_ccsi_3C,e_v2xcs_ccsi_4C,e_v2xcs_ccsi_5C,e_v2xdd_dd_3C,e_v2xdd_dd_4C,e_v2xdd_dd_5C,e_v2xdl_delib_3C,e_v2xdl_delib_4C,e_v2xdl_delib_5C,e_v2xeg_eqdr_3C,e_v2xeg_eqdr_4C,e_v2xeg_eqdr_5C,e_v2xeg_eqprotec_3C,e_v2xeg_eqprotec_4C,e_v2xeg_eqprotec_5C,e_v2xel_frefair_3C,e_v2xel_frefair_4C,e_v2xel_frefair_5C,e_v2xel_locelec_3C,e_v2xel_locelec_4C,e_v2xel_locelec_5C,e_v2xel_regelec_3C,e_v2xel_regelec_4C,e_v2xel_regelec_5C,e_v2xlg_legcon_3C,e_v2xlg_legcon_4C,e_v2xlg_legcon_5C,e_v2xme_altinf_3C,e_v2xme_altinf_4C,e_v2xme_altinf_5C,e_v2xps_party_3C,e_v2xps_party_4C,e_v2xps_party_5C,e_boix_regime,e_democracy_breakdowns,e_democracy_omitteddata,e_democracy_trans,e_fh_cl,e_fh_pr,e_fh_rol,e_fh_status,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_lexical_index,e_uds_median,e_uds_mean,e_uds_pct025,e_uds_pct975,e_coups,e_legparty,e_autoc,e_democ,e_p_polity,e_polcomp,e_polity2,e_bnr_dem,e_chga_demo,e_ti_cpi,e_vanhanen,e_peaveduc,e_peedgini,e_area,e_regiongeo,e_regionpol,e_regionpol_6C,e_cow_exports,e_cow_imports,e_gdp,e_gdp_sd,e_gdppc,e_gdppc_sd,e_miinflat,e_pop,e_pop_sd,e_total_fuel_income_pc,e_total_oil_income_pc,e_total_resources_income_pc,e_radio_n,e_miferrat,e_mipopula,e_miurbani,e_miurbpop,e_pefeliex,e_peinfmor,e_pelifeex,e_pematmor,e_wb_pop,e_civil_war,e_miinteco,e_miinterc,e_pt_coup,e_pt_coup_attempts
Brazil,BRA,19,1900,1900-12-31,2,1,Republic of the United States of Brazil,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,19,140,0,0,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,1,1,0.75,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.333,0.25,1,0.667,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,4,1,-3,6,-3,NA,NA,NA,0.2,0.742,81.391,NA,18,2,2,162.524,123.327,1656.385,111.016,0.869,0.051,-12.978,1906.258,63.203,0,0,5.225,0,NA,17984,0.139,2499.4,NA,417,31.4,NA,NA,0,0,0,NA,NA
Brazil,BRA,19,1901,1901-12-31,2,1,Republic of the United States of Brazil,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,19,140,0,0,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,1,1,0.75,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.333,0.25,1,0.667,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,4,1,-3,6,-3,NA,NA,NA,0.2,0.755,81.993,NA,18,2,2,208.981,108.738,1726.844,106.436,0.882,0.045,-12.672,1957.983,67.484,0,0,5.192,0,NA,18407.2,0.146,2693.768,NA,416,31.4,NA,NA,0,0,0,NA,NA
Brazil,BRA,19,1902,1902-12-31,2,1,Republic of the United States of Brazil,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,19,140,0,0,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,1,1,0.75,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.333,0.25,1,0.667,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,4,1,-3,6,-3,NA,NA,NA,0.5,0.767,81.988,NA,18,2,2,175.656,112.41,1766.83,116.694,0.881,0.047,-1.283,2004.2,70.427,0,0,4.967,0,NA,18830.4,0.153,2888.136,NA,416,31.4,NA,NA,0,1,0,NA,NA
Brazil,BRA,19,1903,1903-12-31,2,1,Republic of the United States of Brazil,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,19,140,0,0,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,1,1,0.75,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.333,0.25,1,0.667,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,4,1,-3,6,-3,NA,NA,NA,0.5,0.78,81.766,NA,18,2,2,180.34,117.961,1814.65,129.73,0.884,0.05,5.3,2051.721,73.426,0,0,6.579,0,NA,19253.6,0.16,3082.504,NA,415,31.3,NA,NA,0,0,0,NA,NA
Brazil,BRA,19,1904,1904-12-31,2,1,Republic of the United States of Brazil,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,19,140,0,0,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.5,1,1,0.75,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.333,0.25,1,0.667,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,4,1,-3,6,-3,NA,NA,NA,0.5,0.792,81.783,NA,18,2,2,187.805,125.122,1867.384,124.317,0.892,0.05,-6.268,2093.966,69.418,0,0,4.992,0,NA,19676.8,0.167,3276.872,NA,415,31.3,NA,NA,0,0,0,NA,NA
Brazil,BRA,19,1905,1905-12-31,2,1,Republic of the United States of Brazil,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,19,140,0,0,0.5,0.5,0.333,0.5,0.5,0.333,0.25,1,0.667,0.5,1,0.667,0.5,1,1,0.75,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,1,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.75,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.333,0.25,1,0.667,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,4,1,-3,6,-3,NA,NA,NA,0.5,0.805,81.985,NA,18,2,2,223.265,149.15,1925.643,123.936,0.902,0.051,-4.053,2135.187,69.319,0,0,5.652,0,NA,20100,0.173,3471.24,NA,414,31.3,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1867,1867-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,1,1,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,8,7,6,7,NA,NA,NA,5.2,NA,NA,NA,16,5,5,NA,NA,18726.807,920.401,4.631,0.216,NA,4044.892,109.771,NA,3.213,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,1,0,NA,NA
United States of America,USA,20,1868,1868-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,1,1,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,8,7,6,7,NA,NA,NA,7,NA,NA,NA,16,5,5,NA,NA,19313.518,981.683,4.661,0.192,NA,4143.567,114.71,NA,5.417,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1869,1869-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,1,1,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,8,7,6,7,NA,NA,NA,7,NA,NA,NA,16,5,5,NA,NA,19968.713,1063.997,4.721,0.217,NA,4229.706,125.184,NA,6.145,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1870,1870-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,8,7,6,7,NA,NA,NA,7,NA,NA,NA,16,5,5,418,450,20566.12,1001.168,4.772,0.214,NA,4310.629,107.499,NA,8.378,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1871,1871-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,8,7,6,7,NA,NA,NA,7,NA,NA,NA,16,5,5,475,534,21351.728,973.856,4.832,0.204,NA,4419.186,103.036,NA,9.593,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,1,0,NA,NA
United States of America,USA,20,1872,1872-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,9,8,8,8,NA,NA,NA,6.8,NA,NA,NA,16,5,5,474,632,22408.672,1071.579,4.942,0.213,NA,4535.051,113.821,NA,9.488,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1873,1873-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,9,8,8,8,NA,NA,NA,6.8,NA,NA,NA,16,5,5,626.59,342.03,23460.289,1099.391,5.05,0.217,NA,4646.598,118.683,NA,7.318,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1874,1874-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,9,8,8,8,NA,NA,NA,6.8,NA,NA,NA,16,5,5,619,576,24086.67,1185.603,5.067,0.229,NA,4754.223,110.946,NA,5.344,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,1,0,NA,NA
United States of America,USA,20,1875,1875-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,9,8,8,8,NA,NA,NA,6.8,NA,NA,NA,16,5,5,545.06,533,24603.631,1121.359,5.064,0.204,NA,4858.765,121.389,NA,6.795,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,1,0,NA,NA
United States of America,USA,20,1876,1876-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,NA,NA,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0,0,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,1,9,8,8,8,NA,NA,NA,9.5,NA,NA,NA,16,5,5,565,469,25315.016,1188.446,5.083,0.224,NA,4981.299,124.158,NA,9.914,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,1,1,0,NA,NA
United States of America,USA,20,1877,1877-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,NA,NA,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0,0,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0,0,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,0,9,9,9,9,NA,NA,NA,9.5,NA,NA,NA,16,5,5,632,466,26246.457,1071.465,5.161,0.202,NA,5087.003,130.024,NA,13.401,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,1,0,NA,NA
United States of America,USA,20,1878,1878-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,0.667,0.5,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,0,9,9,9,9,NA,NA,NA,9.5,NA,NA,NA,16,5,5,720,453,27846.903,1232.192,5.359,0.209,NA,5196.039,117.543,NA,8.211,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
United States of America,USA,20,1879,1879-12-31,1,1,United States of America,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,20,2,0.5,0.667,0.75,1,1,0.75,1,0.667,0.75,1,1,1,1,0.667,0.75,0,0,0,1,1,0.75,NA,NA,NA,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.75,1,1,0.75,0.5,0.333,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,1,1,1,0.5,0.333,0.25,1,1,1,0,0,0,1,0.667,0.5,0,0,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.75,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.75,1,0.667,0.5,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,0,2,0,9,9,9,9,NA,NA,NA,9.5,NA,NA,NA,16,5,5,730,461,30241.991,1418.046,5.677,0.245,NA,5328.053,134.929,NA,7.778,NA,0,NA,NA,NA,NA,NA,329,39.4,NA,NA,0,0,0,NA,NA
