country_name,country_text_id,country_id,year,historical_date,project,historical,histname,codingstart,codingend,codingstart_contemp,codingend_contemp,codingstart_hist,codingend_hist,gapstart1,gapstart2,gapstart3,gapend1,gapend2,gapend3,gap_index,COWcode,e_v2x_api_3C,e_v2x_api_4C,e_v2x_api_5C,e_v2x_civlib_3C,e_v2x_civlib_4C,e_v2x_civlib_5C,e_v2x_clphy_3C,e_v2x_clphy_4C,e_v2x_clphy_5C,e_v2x_clpol_3C,e_v2x_clpol_4C,e_v2x_clpol_5C,e_v2x_clpriv_3C,e_v2x_clpriv_4C,e_v2x_clpriv_5C,e_v2x_corr_3C,e_v2x_corr_4C,e_v2x_corr_5C,e_v2x_cspart_3C,e_v2x_cspart_4C,e_v2x_cspart_5C,e_v2x_delibdem_3C,e_v2x_delibdem_4C,e_v2x_delibdem_5C,e_v2x_EDcomp_thick_3C,e_v2x_EDcomp_thick_4C,e_v2x_EDcomp_thick_5C,e_v2x_egal_3C,e_v2x_egal_4C,e_v2x_egal_5C,e_v2x_egaldem_3C,e_v2x_egaldem_4C,e_v2x_egaldem_5C,e_v2x_elecoff_3C,e_v2x_elecoff_4C,e_v2x_elecoff_5C,e_v2x_execorr_3C,e_v2x_execorr_4C,e_v2x_execorr_5C,e_v2x_feduni_3C,e_v2x_feduni_4C,e_v2x_feduni_5C,e_v2x_frassoc_thick_3C,e_v2x_frassoc_thick_4C,e_v2x_frassoc_thick_5C,e_v2x_freexp_3C,e_v2x_freexp_4C,e_v2x_freexp_5C,e_v2x_freexp_altinf_3C,e_v2x_freexp_altinf_4C,e_v2x_freexp_altinf_5C,e_v2x_gencl_3C,e_v2x_gencl_4C,e_v2x_gencl_5C,e_v2x_gencs_3C,e_v2x_gencs_4C,e_v2x_gencs_5C,e_v2x_gender_3C,e_v2x_gender_4C,e_v2x_gender_5C,e_v2x_genpp_3C,e_v2x_genpp_4C,e_v2x_genpp_5C,e_v2x_jucon_3C,e_v2x_jucon_4C,e_v2x_jucon_5C,e_v2x_libdem_3C,e_v2x_libdem_4C,e_v2x_libdem_5C,e_v2x_liberal_3C,e_v2x_liberal_4C,e_v2x_liberal_5C,e_v2x_mpi_3C,e_v2x_mpi_4C,e_v2x_mpi_5C,e_v2x_partip_3C,e_v2x_partip_4C,e_v2x_partip_5C,e_v2x_partipdem_3C,e_v2x_partipdem_4C,e_v2x_partipdem_5C,e_v2x_polyarchy_3C,e_v2x_polyarchy_4C,e_v2x_polyarchy_5C,e_v2x_pubcorr_3C,e_v2x_pubcorr_4C,e_v2x_pubcorr_5C,e_v2x_suffr_3C,e_v2x_suffr_4C,e_v2x_suffr_5C,e_v2xcl_rol_3C,e_v2xcl_rol_4C,e_v2xcl_rol_5C,e_v2xcs_ccsi_3C,e_v2xcs_ccsi_4C,e_v2xcs_ccsi_5C,e_v2xdd_dd_3C,e_v2xdd_dd_4C,e_v2xdd_dd_5C,e_v2xdl_delib_3C,e_v2xdl_delib_4C,e_v2xdl_delib_5C,e_v2xeg_eqdr_3C,e_v2xeg_eqdr_4C,e_v2xeg_eqdr_5C,e_v2xeg_eqprotec_3C,e_v2xeg_eqprotec_4C,e_v2xeg_eqprotec_5C,e_v2xel_frefair_3C,e_v2xel_frefair_4C,e_v2xel_frefair_5C,e_v2xel_locelec_3C,e_v2xel_locelec_4C,e_v2xel_locelec_5C,e_v2xel_regelec_3C,e_v2xel_regelec_4C,e_v2xel_regelec_5C,e_v2xlg_legcon_3C,e_v2xlg_legcon_4C,e_v2xlg_legcon_5C,e_v2xme_altinf_3C,e_v2xme_altinf_4C,e_v2xme_altinf_5C,e_v2xps_party_3C,e_v2xps_party_4C,e_v2xps_party_5C,e_boix_regime,e_democracy_breakdowns,e_democracy_omitteddata,e_democracy_trans,e_fh_cl,e_fh_pr,e_fh_rol,e_fh_status,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_lexical_index,e_uds_median,e_uds_mean,e_uds_pct025,e_uds_pct975,e_coups,e_legparty,e_autoc,e_democ,e_p_polity,e_polcomp,e_polity2,e_bnr_dem,e_chga_demo,e_ti_cpi,e_vanhanen,e_peaveduc,e_peedgini,e_area,e_regiongeo,e_regionpol,e_regionpol_6C,e_cow_exports,e_cow_imports,e_gdp,e_gdp_sd,e_gdppc,e_gdppc_sd,e_miinflat,e_pop,e_pop_sd,e_total_fuel_income_pc,e_total_oil_income_pc,e_total_resources_income_pc,e_radio_n,e_miferrat,e_mipopula,e_miurbani,e_miurbpop,e_pefeliex,e_peinfmor,e_pelifeex,e_pematmor,e_wb_pop,e_civil_war,e_miinteco,e_miinterc,e_pt_coup,e_pt_coup_attempts
Russia,RUS,11,1817,1817-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9763.971,2761.076,1.543,0.379,NA,6380.605,1212.497,NA,0,NA,0,NA,NA,NA,2208.128,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1818,1818-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9761.095,2601.181,1.539,0.364,NA,6402.67,1175.451,NA,0,NA,0,NA,NA,NA,2235.512,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1819,1819-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9789.092,2536.055,1.538,0.353,NA,6426.918,1168.341,NA,0,NA,0,NA,NA,NA,2262.896,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1820,1820-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9833.543,2363.465,1.536,0.333,NA,6471.383,1154.465,NA,0,NA,0,NA,NA,NA,2290.28,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1821,1821-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9848.152,2210.196,1.534,0.313,NA,6486.057,1118.568,NA,0,NA,0,NA,NA,NA,2317.664,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1822,1822-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9829.366,2206.148,1.539,0.315,NA,6453.455,1089.007,NA,0,NA,0,NA,NA,NA,2345.048,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1823,1823-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9806.566,2021.974,1.53,0.284,NA,6478.035,1091.475,NA,0,NA,0,NA,NA,NA,2372.432,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1824,1824-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9844.485,1918.035,1.532,0.274,NA,6496.774,1076.441,NA,0,NA,0,NA,NA,NA,2399.816,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1825,1825-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9872.847,1827.433,1.531,0.258,NA,6514.743,1060.572,NA,0,NA,0,NA,NA,NA,2427.2,NA,419,29.6,NA,NA,1,1,1,NA,NA
Russia,RUS,11,1826,1826-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9838.604,1624.045,1.525,0.239,NA,6519.6,1005.286,NA,0,NA,0,NA,NA,NA,2454.584,NA,419,29.6,NA,NA,0,1,1,NA,NA
Russia,RUS,11,1827,1827-12-31,1,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,1,1,1,0,0,0.25,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,10,0,-10,1,-10,NA,NA,NA,0,NA,NA,NA,4,1,1,NA,NA,9755.365,1570.955,1.508,0.224,NA,6525.789,966.467,NA,0,NA,0,NA,NA,NA,2481.968,NA,419,29.6,NA,NA,0,1,1,NA,NA
Egypt,EGY,13,1789,1789-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,550.257,249.954,1.123,0.452,NA,489.583,99.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1790,1790-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,544.7,242.792,1.115,0.434,NA,487.955,96.277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1791,1791-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,535.86,227.096,1.102,0.407,NA,485.766,92.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1792,1792-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,533.366,222.581,1.102,0.388,NA,482.697,90.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1793,1793-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,532.916,215.831,1.107,0.379,NA,480.53,87.814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1794,1794-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,529.806,209.875,1.104,0.368,NA,478.559,83.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1795,1795-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,528.182,208.921,1.105,0.368,NA,477.254,83.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1796,1796-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,524.242,198.85,1.097,0.346,NA,476.841,82.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
Egypt,EGY,13,1797,1797-12-31,1,1,Ottoman Eyalet of Egypt,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,11,651,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,1,0.667,0.75,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0.667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,NA,NA,522.241,195.77,1.097,0.339,NA,474.696,80.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
