country_name,country_text_id,country_id,year,historical_date,project,historical,histname,codingstart,codingend,codingstart_contemp,codingend_contemp,codingstart_hist,codingend_hist,gapstart1,gapstart2,gapstart3,gapend1,gapend2,gapend3,gap_index,COWcode,e_v2x_api_3C,e_v2x_api_4C,e_v2x_api_5C,e_v2x_civlib_3C,e_v2x_civlib_4C,e_v2x_civlib_5C,e_v2x_clphy_3C,e_v2x_clphy_4C,e_v2x_clphy_5C,e_v2x_clpol_3C,e_v2x_clpol_4C,e_v2x_clpol_5C,e_v2x_clpriv_3C,e_v2x_clpriv_4C,e_v2x_clpriv_5C,e_v2x_corr_3C,e_v2x_corr_4C,e_v2x_corr_5C,e_v2x_cspart_3C,e_v2x_cspart_4C,e_v2x_cspart_5C,e_v2x_delibdem_3C,e_v2x_delibdem_4C,e_v2x_delibdem_5C,e_v2x_EDcomp_thick_3C,e_v2x_EDcomp_thick_4C,e_v2x_EDcomp_thick_5C,e_v2x_egal_3C,e_v2x_egal_4C,e_v2x_egal_5C,e_v2x_egaldem_3C,e_v2x_egaldem_4C,e_v2x_egaldem_5C,e_v2x_elecoff_3C,e_v2x_elecoff_4C,e_v2x_elecoff_5C,e_v2x_execorr_3C,e_v2x_execorr_4C,e_v2x_execorr_5C,e_v2x_feduni_3C,e_v2x_feduni_4C,e_v2x_feduni_5C,e_v2x_frassoc_thick_3C,e_v2x_frassoc_thick_4C,e_v2x_frassoc_thick_5C,e_v2x_freexp_3C,e_v2x_freexp_4C,e_v2x_freexp_5C,e_v2x_freexp_altinf_3C,e_v2x_freexp_altinf_4C,e_v2x_freexp_altinf_5C,e_v2x_gencl_3C,e_v2x_gencl_4C,e_v2x_gencl_5C,e_v2x_gencs_3C,e_v2x_gencs_4C,e_v2x_gencs_5C,e_v2x_gender_3C,e_v2x_gender_4C,e_v2x_gender_5C,e_v2x_genpp_3C,e_v2x_genpp_4C,e_v2x_genpp_5C,e_v2x_jucon_3C,e_v2x_jucon_4C,e_v2x_jucon_5C,e_v2x_libdem_3C,e_v2x_libdem_4C,e_v2x_libdem_5C,e_v2x_liberal_3C,e_v2x_liberal_4C,e_v2x_liberal_5C,e_v2x_mpi_3C,e_v2x_mpi_4C,e_v2x_mpi_5C,e_v2x_partip_3C,e_v2x_partip_4C,e_v2x_partip_5C,e_v2x_partipdem_3C,e_v2x_partipdem_4C,e_v2x_partipdem_5C,e_v2x_polyarchy_3C,e_v2x_polyarchy_4C,e_v2x_polyarchy_5C,e_v2x_pubcorr_3C,e_v2x_pubcorr_4C,e_v2x_pubcorr_5C,e_v2x_suffr_3C,e_v2x_suffr_4C,e_v2x_suffr_5C,e_v2xcl_rol_3C,e_v2xcl_rol_4C,e_v2xcl_rol_5C,e_v2xcs_ccsi_3C,e_v2xcs_ccsi_4C,e_v2xcs_ccsi_5C,e_v2xdd_dd_3C,e_v2xdd_dd_4C,e_v2xdd_dd_5C,e_v2xdl_delib_3C,e_v2xdl_delib_4C,e_v2xdl_delib_5C,e_v2xeg_eqdr_3C,e_v2xeg_eqdr_4C,e_v2xeg_eqdr_5C,e_v2xeg_eqprotec_3C,e_v2xeg_eqprotec_4C,e_v2xeg_eqprotec_5C,e_v2xel_frefair_3C,e_v2xel_frefair_4C,e_v2xel_frefair_5C,e_v2xel_locelec_3C,e_v2xel_locelec_4C,e_v2xel_locelec_5C,e_v2xel_regelec_3C,e_v2xel_regelec_4C,e_v2xel_regelec_5C,e_v2xlg_legcon_3C,e_v2xlg_legcon_4C,e_v2xlg_legcon_5C,e_v2xme_altinf_3C,e_v2xme_altinf_4C,e_v2xme_altinf_5C,e_v2xps_party_3C,e_v2xps_party_4C,e_v2xps_party_5C,e_boix_regime,e_democracy_breakdowns,e_democracy_omitteddata,e_democracy_trans,e_fh_cl,e_fh_pr,e_fh_rol,e_fh_status,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_wbgi_rle,e_wbgi_rqe,e_wbgi_vae,e_lexical_index,e_uds_median,e_uds_mean,e_uds_pct025,e_uds_pct975,e_coups,e_legparty,e_autoc,e_democ,e_p_polity,e_polcomp,e_polity2,e_bnr_dem,e_chga_demo,e_ti_cpi,e_vanhanen,e_peaveduc,e_peedgini,e_area,e_regiongeo,e_regionpol,e_regionpol_6C,e_cow_exports,e_cow_imports,e_gdp,e_gdp_sd,e_gdppc,e_gdppc_sd,e_miinflat,e_pop,e_pop_sd,e_total_fuel_income_pc,e_total_oil_income_pc,e_total_resources_income_pc,e_radio_n,e_miferrat,e_mipopula,e_miurbani,e_miurbpop,e_pefeliex,e_peinfmor,e_pelifeex,e_pematmor,e_wb_pop,e_civil_war,e_miinteco,e_miinterc,e_pt_coup,e_pt_coup_attempts
Burma/Myanmar,MMR,10,1932,1932-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2143.821,197.699,1.351,0.117,NA,1586.955,55.628,0,0,16.835,NA,NA,NA,NA,NA,NA,402,31.7,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1933,1933-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2125.763,221.552,1.325,0.129,NA,1604.438,55.37,0,0,18.979,NA,NA,NA,NA,NA,NA,401,31.7,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1934,1934-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.25,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2128.169,209.486,1.306,0.123,NA,1630.602,61.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1935,1935-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2135.419,190.02,1.293,0.108,NA,1651.926,57.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1936,1936-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.75,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2126.82,164.003,1.276,0.09,NA,1666.324,56.835,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1937,1937-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.75,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2078.385,175.329,1.227,0.095,NA,1693.867,55.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1938,1938-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.75,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,2020.635,159.808,1.176,0.086,NA,1717.795,59.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1939,1939-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.75,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,1956.541,191.142,1.125,0.105,NA,1738.796,57.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1940,1940-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.75,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.75,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,1893.636,231.769,1.077,0.124,NA,1758.45,62.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,31.8,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1941,1941-12-31,0,1,"Burma [Upper and Lower Burma united,part/province British India, i.e. British colony]",1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0.5,0.333,0.5,0.5,0.333,0.5,1,0.667,0.75,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.5,1,0.667,0.5,1,0.667,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,1,0.667,0.5,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,1817.812,220.199,1.024,0.121,NA,1776.05,65.215,7.451,7.451,43.581,NA,NA,NA,NA,NA,NA,390,31.9,NA,NA,NA,0,0,NA,NA
Burma/Myanmar,MMR,10,1942,1942-12-31,0,1,Burma under Japanese occupation,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,1753.757,218.388,0.981,0.12,NA,1788.567,63.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,29,NA,NA,NA,1,0,NA,NA
Burma/Myanmar,MMR,10,1943,1943-12-31,0,1,Burma under Japanese occupation,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,1688.288,208.413,0.938,0.112,NA,1800.95,61.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,29.5,NA,NA,NA,1,0,NA,NA
Burma/Myanmar,MMR,10,1944,1944-12-31,0,1,Burma under Japanese occupation,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,8,775,0,0,0,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0,0.5,0.333,0.25,0,0,0,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0.25,0,0,0,0.5,0.333,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,6,NA,NA,1628.515,205.015,0.896,0.112,NA,1817.48,62.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,29.1,NA,NA,NA,1,0,NA,NA
Russia,RUS,11,1906,1906-12-31,2,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,1,7,1,-6,6,-6,NA,NA,NA,0,1.26,NA,NA,4,1,1,555.838,406.599,44462.708,3134.475,2.88,0.173,12.853,15435.488,539.356,10.988,6.756,23.941,0,NA,NA,NA,10547.064,NA,403,32,NA,NA,1,0,1,NA,NA
Russia,RUS,11,1907,1907-12-31,2,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.667,0.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,1,7,1,-6,6,-6,NA,NA,NA,0,1.27,NA,NA,4,1,1,526.5,423.5,44985.232,3024.496,2.862,0.161,26.876,15716.933,552.666,11.505,6.596,24.35,0,NA,NA,NA,11103.708,NA,366,33.6,NA,NA,0,0,1,NA,NA
Russia,RUS,11,1908,1908-12-31,2,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,1,0.667,0.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,1,7,1,-6,6,-6,NA,NA,NA,0,1.28,NA,NA,4,1,1,506.599,463.452,46039.517,2911.448,2.881,0.165,8.657,15982.377,585.162,11.612,6.734,19.32,0,NA,NA,NA,11660.352,NA,396,33.6,NA,NA,0,0,1,NA,NA
Russia,RUS,11,1909,1909-12-31,2,1,Russian Empire,1789,2022,1900,2022,1789,1920,NA,NA,NA,NA,NA,NA,9,365,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.5,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333,0.5,0,0,0,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.5,0.5,0.333,0.5,0.5,0.333,0.25,0.5,0.333,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,1,0.667,0.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,1,7,1,-6,6,-6,NA,NA,NA,0,1.29,NA,NA,4,1,1,724.873,459.898,47106.866,3154.937,2.887,0.173,-8.951,16320.714,593.984,11.519,6.798,20.158,0,NA,NA,NA,12216.996,NA,403,32.4,NA,NA,0,0,1,NA,NA
